33.7214231666398874,-116.3387020342222371
33.7288575665981512,-116.3155603545249761
45.5479298632604568,-73.4689282327743314
45.5640148766519744,-73.4335989299543712
33.7056745023975139,-116.3310743493132549
33.7209662705484021,-116.3028733579358374
32.4470792910238757,-112.8544318741988661
32.4527230726997900,-112.8472607131172651
32.1629845668029759,-110.8172673275056326
32.1745462069032158,-110.8070547403665813
36.0924649002014490,-115.3286630087221880
36.1136577922202093,-115.3157230465490386
36.1224233655039271,-115.1643789298993568
36.1293040692183780,-115.1551587116546784
32.7094515977915918,-114.6590142395014027
32.7125409031816972,-114.6552529934067906
32.6657628975722290,-114.6373071693128907
32.6693349629766985,-114.6331249726761143
32.6415267675438798,-114.3924043243059003
32.6516840790623419,-114.3686783803478590
32.6756655830971212,-114.1373891441455868
32.6780453005295115,-114.1251523831768537
51.0421356022318520,-114.1321907732594525
51.0471651159066795,-114.1246004582663005
36.8088356987313077,-114.0492636961212582
36.8211383695003960,-114.0323647686594484
33.3243095257610094,-112.4477623891212659
33.3402174607052970,-112.4307085022729638
33.5540758984479268,-112.1775635247026628
33.5581547553955133,-112.1731880106167694
33.4816478579695769,-112.0634005878311541
33.4873499211037071,-112.0564052270506750
41.4867758121224099,-112.0160552401077609
41.4959776221042347,-111.9966126430874453
33.2994581918599337,-111.8575821831948360
33.3061335804738192,-111.8452612500839649
33.4182142579048289,-111.7103995120988316
33.4223820675498118,-111.7070576894103766
32.2071635686879603,-110.9179329874017128
32.2214112217021906,-110.9097533775821631
42.5649923045941989,-85.4854743063108913
42.5736978046934809,-85.4803227376510506
33.3651547053987940,-111.7061997983140600
33.3939091858077930,-111.6878994091774899
33.5762014939164430,-111.7033822324254260
33.5997848154989640,-111.6834376568243385
32.3536485185895017,-111.1074626003172199
32.3688715232054136,-111.0952901587228041
32.1917638625599594,-111.0927648147960838
32.1936545787636419,-111.0798659056314079
32.2660037879907193,-111.0268948584412243
32.2759165100392025,-111.0155500347180748
32.3086425901748839,-110.9776281939881386
32.3143083874469426,-110.9746738146817080
33.3585167017111317,-110.6828982256223100
33.3733130697844373,-110.6671747437097792
31.9723986796096149,-110.2968189353405108
31.9877810733910053,-110.2817028942231019
31.9489861666143327,-110.2815385025261037
31.9516432140057631,-110.2733527841626255
31.3401703796695124,-109.9496073219512766
31.3472712039378862,-109.9371737401037734
32.2335978806364594,-109.8315067996948926
32.2378893585175064,-109.8248637581688314
32.8015811667715482,-109.7753002005143514
32.8115522747377071,-109.7671256212603907
39.6531753816354708,-106.0999516421941138
39.6730167029981757,-106.0815571096157868
41.1082835063210439,-73.4494696457419565
41.1201034616113077,-73.4378806599246019
38.7646957817197304,-104.8472822398613289
38.7756285696238407,-104.8360108983284249
34.4192028960083150,-109.6357337158917176
34.4354180626198954,-109.6184529146026136
31.3679431939328879,-109.5448973320029324
31.3786004785066730,-109.5338166129733253
33.8093759217850334,-109.1110084446588786
33.8155846603501331,-109.1042423339388847
41.1556612780302089,-73.4439684527735466
41.1600744013651862,-73.4364989611861034
34.3289668089933571,-99.7194308103209153
34.3354391194268871,-99.7105829437615085
45.8636570983188463,-108.3187193372303625
45.8867607896925804,-108.2969505527818228
39.5702634999608449,-106.7755271363334231
39.5905224993651430,-106.7607323327615916
39.6005962052670881,-105.9955466550963621
39.6044191644946721,-105.9806657030888175
45.4493795800571974,-73.4383861419349699
45.4610417993417357,-73.4230992412505259
39.3839087942044941,-104.8950865368633885
39.3912961601832095,-104.8704797049377504
38.8751835895028606,-104.8729582466381629
38.8923606050168047,-104.8528611371018258
39.5857094047617863,-104.7431692950624438
39.5947578152658721,-104.7274362910079191
37.6971806840497905,-97.2934498965066865
37.7082836822539136,-97.2852423490817984
38.9599619705858800,-104.6074984445009193
38.9883479932743526,-104.5916360830454721
29.6119614550653623,-98.5117325084156050
29.6229196820625269,-98.4945471082096873
29.6659530801741660,-98.4879788963468030
29.6796278027613276,-98.4680016220693943
33.2436624589047724,-98.1653596520071545
33.2495165669610415,-98.1574152211289856
32.8107865548038760,-98.0673636054724369
32.8171993876017325,-98.0570810395727648
29.6248491968733845,-98.0652894853129169
29.6397864781752354,-98.0463522804714529
30.2833777815310690,-97.7835282252093521
30.2938147896939576,-97.7734700584676659
30.1720165052094345,-97.7422396784575938
30.1949274636301119,-97.7217433576090286
41.9433882697308107,-88.0031823734496044
41.9528041883694911,-87.9887938778808234
42.4651794682773129,-91.4393622128844754
42.4696118199721298,-91.4322245589629574
30.5064266949182112,-97.6132999043199732
30.5181838827163894,-97.5912414131923214
49.8466270842081087,-97.1265606135283690
49.8537942737423592,-97.1175505112286572
29.7061840797340082,-95.5343521984795387
29.7141327105511692,-95.5248461363114814
38.8546534557026533,-94.8901882745431209
38.8687703124425497,-94.8761280233791524
38.8872410031605185,-94.7374547336435029
38.9090245136683492,-94.7145619771114724
41.6329235598276881,-93.7462178961977202
41.6366304060630270,-93.7365129470257301
41.6138407152768579,-70.3848330976504855
41.6198270063918798,-70.3764837062422259
43.8433315924446703,-85.9285584387347114
43.8507741136536637,-85.9180909097180603
41.7535940220204296,-93.5990504066300275
41.7607383715333071,-93.5812337602739603
42.3973480047423692,-85.8575369137199971
42.4045787790564432,-85.8500986835044273
42.1749193882463587,-85.8515899767076007
42.1788643748544203,-85.8423492768744438
42.2952984993046996,-85.7576375167612781
42.3024581716385342,-85.7489694030902285
45.6053539953612059,-89.4989468511116115
45.6189337121560854,-89.4793408505411065
41.9449283874581482,-88.3750880451786003
41.9555990783802955,-88.3595552756008686
41.9343639022826196,-88.2792678979250525
41.9466777957957362,-88.2661206944158607
41.7256389634079738,-87.9908759032148140
41.7371754163659006,-87.9783660543997001
41.7131900000959277,-88.2254361748611444
41.7304495901907586,-88.2063173306692221
41.7834208794283271,-88.2251768312386133
41.7976477614265036,-88.2116422741788853
40.0840149877323952,-88.1805858080078480
40.0973625956972555,-88.1635387483556912
41.8402899861252280,-88.1211565027455066
41.8506970678798069,-88.1113159079656469
43.0104850193566861,-88.0673373560955923
43.0162609699962459,-88.0571637558398663
42.3327622141716589,-85.5178866895717817
42.3399489664021687,-85.5031673444838560
41.5282133747247073,-87.7878331131433782
41.5416678625977909,-87.7712533571020259
41.3408198862630130,-87.6212009279993822
41.3511415849574178,-87.5999537952363170
41.6498755818386286,-86.7384872244083311
41.6559600091102666,-86.7239553577201860
41.8389008061695975,-86.6678793735819397
41.8474147062510085,-86.6576617558773137
39.7877956563200357,-86.2310550613839837
39.8021984970327196,-86.2257783574050478
42.3389718160866124,-85.6825669254349407
42.3469827920701647,-85.6696266937671851
45.1467157713626150,-85.5674405454212064
45.1551863724402125,-85.5594107745910435
41.7242269822715812,-70.1568106748104583
41.7383606804864797,-70.1491839780482849
39.0035053058171712,-84.6894227849778929
39.0151074761537373,-84.6684728149108139
39.2385425202991343,-84.2454897446105662
39.2412864839298052,-84.2391532980909830
43.4151266119824442,-84.0039296206073374
43.4194374642687038,-83.9976167997797205
41.3571099175059658,-83.6891351515500190
41.3715421056889596,-83.6747099148860940
40.1226139150925221,-83.0609704024868023
40.1310798549959884,-83.0421735144927453
39.8883286619213919,-83.0361680971553255
39.8998584114526480,-83.0264784193431922
39.9889186598904161,-82.8690658236231599
39.9968400169288998,-82.8571617986356443
41.5566362089213044,-82.8528548260059239
41.5723154117239417,-82.8334429513683403
29.5612840101872472,-81.2046890044363892
29.5755002229893087,-81.1936953321578017
29.5612840101872472,-81.2046890044363892
29.5755002229893087,-81.1936953321578017
29.6571481072508938,-82.4840088161346614
29.6635865223111921,-82.4759886572780658
41.6705193840251980,-70.0847503380011858
41.6744636757556108,-70.0744604059161844
34.7420720851248532,-82.3575950147444473
34.7569597566302022,-82.3426369872855304
27.1527021268602020,-80.2120910396721172
27.1648982887311163,-80.1985472299649444
29.4789825215086232,-81.2464817755571147
29.4943260003276251,-81.2241467829850023
35.5652963911667115,-80.8386730470362096
35.5756629848795853,-80.8251870888333599
28.2298025575104532,-80.7460819839029824
28.2474399015374473,-80.7321560308739663
28.2450251896647409,-80.7162663606338668
28.2554449204843543,-80.7056498909430786
28.2045414684679123,-80.7140423116534578
28.2283729202815898,-80.7012536257741431
28.2025859842703994,-80.6967614205328516
28.2298699905158337,-80.6801746576322785
28.1468475268135450,-80.6716873748279113
28.1525944014754721,-80.6552744359348281
27.9352101910373918,-80.6579787242661297
27.9542990793561543,-80.6433731058931755
25.8044877046388663,-80.3654237568662353
25.8114208254162421,-80.3535482983047586
25.8107962708120198,-80.3613549276183363
25.8255429025185634,-80.3407747041222251
25.8118381098376446,-80.3374636936480186
25.8171514838066329,-80.3273076105403447
27.1981687759832802,-80.3264896944741480
27.2031688197064163,-80.2954402351623173
27.1820158747861491,-80.3229630883317469
27.1907552657731770,-80.3054680388474225
43.3904775563109979,-80.2987180978025350
43.3961529575309939,-80.2866857933924649
41.0562471569247123,-73.5598421412721279
41.0651122170601965,-73.5532801277847028
27.1434981149338910,-80.2786898890485219
27.1566339681602820,-80.2626154353544763
41.0916254166028097,-73.3970136027041491
41.1020578637390699,-73.3850110325299738
27.1480684016159266,-80.2386288003009867
27.1642670568830162,-80.2244927313270040
40.4348753683444428,-79.9437523167123203
40.4399997883378219,-79.9329939132066443
42.2794297843980118,-73.3288212318452395
42.2909775585482421,-73.3178123780383544
41.6402262681818698,-73.3017634364983905
41.6474580691329379,-73.2938807198802351
27.1185404174600500,-80.1892989842834112
27.1354974650469387,-80.1655243516369609
40.6714766897971458,-79.8836221458653313
40.6808097155492021,-79.8770672290686292
32.9961429823442174,-80.0872710292589858
33.0165489064356592,-80.0718393201507297
39.7542997931222573,-75.5873802515491917
39.7635603747758068,-75.5764789260818191
35.1789446816456177,-79.4831228291482290
35.1905106245211314,-79.4677149253950148
43.8094498779497101,-79.3846448364635791
43.8145944873404574,-79.3757691221303645
35.8937147238672480,-79.0258533102413452
35.9068991575938981,-79.0142071915719129
36.0177954145733352,-78.9476983533869685
36.0262507049379082,-78.9294658768858852
35.0404565673797492,-78.9175132530415055
35.0472025965403802,-78.9037287846697524
43.0017069779219341,-78.8421441515462362
43.0024513838027573,-78.8408271315081919
39.1372364884619586,-77.5993312441738681
39.1568978725446044,-77.5832272359069890
45.3447529088398440,-75.9172273406648799
45.3519338596769970,-75.8941020103057724
39.1739689748392834,-77.2099465129726212
39.1856205617346731,-77.1931354407455927
39.1739689748392834,-77.2099465129726212
39.1856205617346731,-77.1931354407455927
40.4328744897716561,-74.5818827487995435
40.4412575016612621,-74.5688094766382221
38.9851400101088927,-77.2090105582780950
39.0043853094559623,-77.1893229906798126
38.7823961731371014,-76.8871225425797178
38.7938529040418487,-76.8722511127141672
38.7823961731371014,-76.8865634311468824
38.7927131181524132,-76.8646396873118363
45.4726769760709928,-75.7731983850368209
45.4809165947847376,-75.7493980605732560
45.2430667819855685,-75.7280769066308039
45.2618649901772017,-75.7123570179794001
40.0084796798934406,-74.8027403885964759
40.0252723607100194,-74.7838709167274374
39.1139272023225217,-74.7954308869611282
39.1232310746363794,-74.7808786285160352
42.2891749636356877,-73.2734176366971752
42.2968021139675727,-73.2619408504587852
40.6969131649077625,-73.8688456208503794
40.7026626900064414,-73.8589544509199953
41.3553693733288341,-73.5441264747025656
41.3632950706440141,-73.5251852274423214
40.8240598769188949,-74.6954679791118252
40.8362252143622655,-74.6782778178349247
41.1010105981774032,-73.5313094020602875
41.1102881763569741,-73.5185650929560097
41.2799059053307147,-73.2597975600224061
41.2910449887732085,-73.2423160750988558
41.6705295164850043,-72.9909962046913137
41.6763720566419877,-72.9817379877101189
41.7011411834170644,-72.9892672172639436
41.7077036929143645,-72.9760397043683469
40.4836202638351281,-75.5090862354888230
40.5008937703286733,-75.4792619883930058
39.7098911008115252,-75.3369597744041073
39.7183409176584306,-75.3192358341853776
39.7801029853284263,-75.0090552022588213
39.7930621782397012,-75.0006303523667128
39.9868771781481129,-74.9058228759329552
39.9979872054814365,-74.8817478466555002
39.3538249923580352,-74.6163367332066656
39.3636114698436756,-74.6045199346332453
41.1842911040377544,-74.5370238479510476
41.1965666047688757,-74.5152403311318494
40.7764055218267814,-74.4975835848963612
40.7882929189129513,-74.4844936939022944
41.1214014174364380,-73.2696220749587042
41.1250608649922427,-73.2628447352976622
42.6500878131391019,-73.2532481229489463
42.6596827096232047,-73.2384251122772270
40.4129904687279122,-74.4593790443465195
40.4272549866790598,-74.4432258982335924
40.5893520026149304,-74.3937855894361064
40.5976109782545720,-74.3775057808681197
39.4114539830580313,-74.3799745309319320
39.4216108602632644,-74.3599422797591245
42.7001603779765802,-73.2109335204796707
42.7064994645654181,-73.2005909471190108
40.6798324698579918,-74.2912251131112242
40.6908108601247704,-74.2739007435308594
40.0347532979940581,-74.2750352259031814
40.0484374066447657,-74.2606274165557778
39.7286740206717113,-74.2715318861266525
39.7483178728060409,-74.2591050416437781
40.9555812880796495,-74.2206600220923747
40.9656372056931488,-74.2105064542675024
40.9908874655773943,-73.9451133969558754
41.0036307947796175,-73.9305956338176884
40.6969131649077625,-73.8688456208503794
40.7026626900064414,-73.8589544509199953
40.8893151064886879,-73.8012381430729505
40.8992783797025439,-73.7884439774704077
41.0280882669111833,-73.6129006843709988
41.0365707600326246,-73.6056190305094589
41.0273651125843060,-73.5654676610758713
41.0359761036220974,-73.5534694926465846
41.7876482033437426,-72.7337787147804562
41.8007212624047000,-72.7176786591008266
41.4764528959153580,-73.2387675500635140
41.4914047716971979,-73.2190908520801713
42.4744942797015739,-73.2359408213589802
42.4831953726037099,-73.2265781303102443
41.3311288100420597,-73.2012161745567624
41.3473872092724193,-73.1877030872323360
41.1534063785799020,-73.1164882447684761
41.1664043642442294,-73.1066115377141585
41.3112383590518562,-73.1055123591325184
41.3180095861440080,-73.1006488801842949
41.5536690074056381,-73.0920613453942281
41.5624009562348675,-73.0797811957972527
45.3853386799877399,-73.0447500438200876
45.3987701584047016,-73.0351254040345026
41.5204896624731745,-73.0153374047874451
41.5277373738052376,-73.0062600186729611
42.4046737660232864,-72.9477929887429610
42.4124090828338396,-72.9374507747084238
41.3052760121203093,-72.8737463870089783
41.3120892879714603,-72.8605361217668417
41.7836063594378970,-72.8608676001066726
41.7971690601763299,-72.8475724440701811
42.1635232867067202,-72.8516631023794616
42.1778599607721603,-72.8320231454912346
41.8753753636379997,-72.8501086576118411
41.8856631117928657,-72.8343911944117082
41.7299217830382361,-72.8374793328639356
41.7465033000082997,-72.8222075238762443
41.8702663556173889,-72.8288859590245039
41.8809714052770659,-72.8104091407661542
41.8082037955393702,-72.8262038590807066
41.8147943997072602,-72.8201717617793918
41.6010480141737276,-72.8238921345285490
41.6103699203699051,-72.7946685908632389
41.8058999069980004,-72.8233933898828241
41.8198883576376730,-72.8149949504600613
41.8235765997153166,-72.8117095419714389
41.8323610758585573,-72.7994430467667826
41.6283918150380785,-72.8053218914806592
41.6528335971804040,-72.7935349169746644
42.5218748121880878,-72.8003833133746667
42.5256646174454289,-72.7931066900787300
42.5460738918994608,-72.7836840814005512
42.5586033877249932,-72.7744635936612809
41.3137513709203361,-72.7833446978862071
41.3178517769772640,-72.7799274167138748
42.0362178018877231,-72.7770997896940628
42.0453058601340146,-72.7639540234893047
41.6997864129482636,-72.7753253475133306
41.7103674044631916,-72.7599178929177555
41.5507555185911528,-72.7728009019019026
41.5639952084253181,-72.7654275300498483
42.0786579800733591,-72.7722839214558945
42.0841275153523000,-72.7665132339022307
42.0794768135663375,-72.7687070994891201
42.0800490106199234,-72.7676889489460876
42.0772085102056295,-72.7674863788495259
42.0837598986347174,-72.7569314437557040
41.8070881873488247,-72.7630835559790086
41.8214668687751896,-72.7478591780383255
41.9726615092034336,-72.7527753880937240
41.9811965870171946,-72.7448319453623782
40.9573839034547831,-72.7505309473563528
40.9669829119856459,-72.7395530854267633
41.5104529675795604,-72.7228427143431162
41.5157731868353750,-72.7147410782902170
41.4865184136912148,-72.7188595843733196
41.4978466778099389,-72.7004744841054702
41.9519214570586598,-72.5345905955931443
41.9585919786741428,-72.5273895206125871
41.9557053640864765,-72.7103440046375056
41.9630912186482590,-72.7006017753812301
42.3691996691357033,-72.6989670212271903
42.3791778725903967,-72.6874842162764168
41.7204708004826230,-72.6915127111680448
41.7342623702724609,-72.6803997426197270
42.0361969852985808,-72.6808581529092095
42.0422602625316699,-72.6726698294313991
42.0502457647477570,-72.6705949906196764
42.0564555056030116,-72.6648319387459338
40.8916968864710455,-72.4461443591808489
40.9018827769040882,-72.4334842222186808
42.2922415903161877,-72.6704115546386475
42.3003559876702795,-72.6602503511338824
41.8542224814185673,-72.6633012993333267
41.8626315146911736,-72.6508894567156887
41.6216724049562217,-72.6446453570073061
41.6357425709819040,-72.6333751832842864
41.2723970992900391,-72.6191973426496133
41.2781838886943646,-72.6074833113446942
41.2721813860783442,-72.6078297915497757
41.2764635144127681,-72.6042668036383674
41.7895798819070876,-72.5942270523599973
41.7956283920513130,-72.5823948027636874
42.2618227016154790,-72.5706733154419084
42.2705589554041694,-72.5553883910510820
46.3563035971307116,-72.5469851007257915
46.3666111032193200,-72.5249637100193496
42.0614939162204990,-72.5464679406167221
42.0647331930759094,-72.5362138513115582
42.0637651153785868,-72.5417039051704506
42.0667081831907836,-72.5365808131051182
42.6696520877898280,-72.5383381872954516
42.6881761023896971,-72.5135629212540209
42.3403146966594974,-72.5381822397621079
42.3452564945372032,-72.5218099047198734
42.0610035186111872,-72.5371768452961305
42.0671540563005522,-72.5285255301209020
42.3605600715856738,-72.5325493537730353
42.3654246790033682,-72.5207036294474676
42.6348577791624379,-72.5321985616545959
42.6444813898360735,-72.5209507559821276
42.4187593644349477,-72.5276803951015978
42.4226615850084983,-72.5171621112713609
42.2132871971103327,-72.5242160422083941
42.2200888948308446,-72.5095150227522396
42.2165608987297674,-71.8148435016292552
42.2224415588412469,-71.8077327073347504
42.4369934169318412,-71.6485989395303591
42.4412131074369583,-71.6411543312762689
42.0993430716555679,-72.5180574621150527
42.1075857759408620,-72.4962479839841336
42.1839069075404041,-72.5170826103687176
42.1888655061745013,-72.5114034611425069
42.2507238076979164,-72.3800774022841580
42.2605107895615220,-72.3685040471527259
42.1186280655673499,-72.3162575810707011
42.1268901818768455,-72.3098947240817580
41.2866886210920541,-72.3039728500657759
41.2963660585389434,-72.2921562311554027
42.0910519656252973,-72.1349489903093399
42.0981089031739089,-72.1247053214614624
41.6331882984663579,-72.1210696598435845
41.6439067821940156,-72.1078602030851954
42.2233351689991920,-72.0702594202378037
42.2279902123498871,-72.0622168034990835
42.5893180568144842,-71.9989826838508691
42.5990730899029941,-71.9869191180688830
41.9176495035460022,-71.9447443832893470
41.9241390062514796,-71.9348387504828963
42.5464570840741061,-71.9379678521120667
42.5504919085593940,-71.9320019606471703
42.5414883087608899,-71.9331516245477900
42.5478979053096964,-71.9263745543813400
42.0429674215066242,-71.9249878250772383
42.0434440155308309,-71.9239559303103846
41.3756957674071089,-71.9169458371592185
41.3880887761682317,-71.9095085950904576
41.7828661108091310,-71.9062475309460609
41.7874918044913954,-71.8976228059032252
42.3631769796909907,-71.8940739215417750
42.3743475120735766,-71.8842785120206855
41.3901947988012253,-71.8683212884712219
41.4051489060274278,-71.8553571616169222
42.2831578997108934,-71.6475547378440893
42.2872971559055060,-71.6447154327255760
42.6073834793893909,-71.7744299139642266
42.6261103884546415,-71.7527699154965859
42.0748177693915792,-71.6961659914658895
42.0779400835689472,-71.6910071464522360
42.0239569848317771,-71.6824555442735374
42.0380266173502122,-71.6754801260923529
42.2865806940728106,-71.6536417222092865
42.2913692901679710,-71.6421691580527380
42.0405954724905797,-71.0253837280195910
42.0452539595116761,-71.0174083950956572
42.3054876115351917,-71.6349076264535682
42.3155300011681632,-71.6265876997866258
42.3038949115485963,-71.6313085262677305
42.3137587986535948,-71.6155531541626118
42.5351702617412215,-71.5554711330148479
42.5470422583278065,-71.5431234301085226
41.7152043875560778,-70.8954822175387989
41.7157533709541681,-70.8943057838427109
42.4410111786826576,-71.5396089512224478
42.4532842945216657,-71.5250273178675684
42.4084700756975366,-71.5377978577781448
42.4342469186542033,-71.5184808452345493
42.2967312165087534,-71.5280533827336455
42.3033856615927277,-71.5219014501734165
41.9918312937600717,-71.3521619026301295
41.9942293643057880,-71.3453448574335312
42.4199789173463842,-71.5228945377200205
42.4299072776536121,-71.5132441162857617
42.3054548583809975,-71.5071218281299110
42.3076096208541230,-71.5025454507464957
42.4173009098209945,-71.4901713373708105
42.4260102823141665,-71.4766992132233412
42.2871562034330282,-71.4881100631198620
42.2931106888096480,-71.4644049600764077
42.6975499583048688,-71.4783398962582481
42.7105981209132750,-71.4663928419686414
42.2868432625635648,-71.4761373170131264
42.2909247958674044,-71.4649071183202267
42.3182397834283250,-71.4637454169948114
42.3252937701422525,-71.4544602505550870
42.2085427065235663,-71.4612530412390043
42.2110654676034827,-71.4578184225817239
42.1964357111853943,-71.4599193125366838
42.2038073087560264,-71.4523744522968940
42.2039784586615738,-71.4591304120541650
42.2086294062749303,-71.4488093084288067
42.2085397788245871,-71.4578634281774470
42.2103053562894459,-71.4562334350944042
41.6834944701309809,-70.1730385607550176
41.6879739045582554,-70.1686733772948941
42.2003585926036564,-71.4504999377935235
42.2052556801359984,-71.4445365616114287
42.6499217090513056,-71.3981609452372226
42.6596247737899787,-71.3862191011762377
42.3742972083799714,-71.3840376323402950
42.3846494963954541,-71.3728392340084667
42.3522396706113398,-71.3671820036751967
42.3606396590599417,-71.3569419280884603
41.6914049010794514,-70.0677675977233747
41.7030719117298716,-70.0530391796510798
41.9916350002278307,-71.3587930863944422
41.9993237124971728,-71.3485686414936424
41.9894153055597172,-71.3546329883136821
41.9921411558896764,-71.3491755432995944
41.9941093894839170,-71.3537881227889699
41.9971669743954905,-71.3450068213921185
42.6229024196141850,-71.3497178562366230
42.6278883726331941,-71.3418761027954247
41.9911006648011025,-71.3492666324694227
41.9924370624666139,-71.3457739826447579
41.8186691840393010,-71.3404794920232064
41.8247685686376087,-71.3311625252224388
42.4540363715556808,-71.2583953041160925
42.4622002039673916,-71.2504440460417641
41.9114562921319234,-71.3351160107878428
41.9189226047272427,-71.3244392641415033
41.7499012825063360,-70.0648245371895371
41.7685178941860258,-70.0425455096596181
42.2829730742898917,-71.3031625768056045
42.2901045099152597,-71.2920519438770270
42.3443039930160765,-71.1755956979166911
42.3459776001640193,-71.1742356485765413
42.3528362217352807,-71.2927890115676490
42.3655965187583519,-71.2780999397047736
42.3400431215628075,-71.2886944905026354
42.3496084979232776,-71.2748322280272646
42.1501143731957342,-71.1800633791507380
42.1596713684519173,-71.1718591554923989
41.7579415867504196,-71.2834009880279069
41.7680554575669873,-71.2686536155030979
42.4988909965182060,-71.2736067463166734
42.5076142583819419,-71.2646108373984362
42.6489122570885897,-71.2655455344515616
42.6566672000030849,-71.2557926152434078
42.3264149201332316,-71.2722270238717925
42.3380783835605712,-71.2591629145263710
42.6393560095248105,-71.2717705898759277
42.6462044689633331,-71.2659619934172781
42.2972468990155264,-71.2665751834302199
42.3084930561355463,-71.2532406811842804
41.8628979169319138,-71.2606039919051568
41.8786813721245039,-71.2512108479682809
44.0463085047219423,-71.1662515121628161
44.0532940643330022,-71.1625283546362510
42.3296464911345467,-71.2539248381046662
42.3369589687275010,-71.2450306184766049
42.3337338164177197,-71.2504642581356649
42.3391090669150643,-71.2415863878457571
42.4526940001843016,-71.2471351016927059
42.4592390894859193,-71.2386030827871934
42.6850762624141851,-71.2437750432039820
42.6991456019213302,-71.2275644049128687
42.3419627140212071,-71.1742828999604740
42.3451565708602757,-71.1686873838872316
42.3269864126920439,-71.2423718747301820
42.3393017620573886,-71.2244573120081697
42.1275830067979129,-71.2391334481309286
42.1393183722109299,-71.2262202557532476
41.9476159207140142,-71.2249412344517339
41.9517128813571176,-71.2191145818558624
42.2713594876552463,-71.2208243453361405
42.2769586084073836,-71.2124309364789525
42.6105679180048540,-70.6392346386401897
42.6122898205742970,-70.6351225105956217
42.1472694850787519,-71.1894196023294370
42.1596659080663372,-71.1746574076024388
42.7500575638638480,-71.1888701927016569
42.7575482571312051,-71.1715217482716866
42.1582790880522182,-71.1218172449491277
42.1614923141733513,-71.1177263171452552
42.1928807701616506,-71.1858017273541606
42.2045896570088814,-71.1773190259577433
42.3422802943529106,-71.1787769018323502
42.3456992109505990,-71.1741848039314533
42.3410845957225206,-71.1780124355255595
42.3431540137745372,-71.1709148464657346
42.2165135957646953,-71.1775047077269818
42.2225481966742322,-71.1709359568749136
42.1942205768060319,-71.1774765006270655
42.2000679801754899,-71.1693260860542409
42.1544494930463784,-71.1769371521304777
42.1640693562305344,-71.1704744923134598
42.3717831669228744,-71.1765777361852940
42.3783227037355488,-71.1660901747377892
42.4325142012530208,-71.1698077627095813
42.4439992733069573,-71.1556557935550984
42.3414616735060960,-71.1695293748030338
42.3425685918976029,-71.1684451082551135
42.4616612214407567,-71.1675179570503644
42.4682104758692560,-71.1596195199147417
